numAttachments,sizeAttachments,numLinks,numLinksClickHere,numIpUrl,numLinksFileExt,htmlJavascript,numRecipients,htmlBody,numLinksNonMatching,numConcatenatedUrls,fromSenderSimilar,spanTime,numUniqueDomains,numShortenedUrls,bccExists,fromNameExists,fromNonEnglish,maxDots,numCc,noReply,subjectExists,subjectLength,senderExists,classification
0,0,0,0,0,0,0,1,0,0,0,0,5473,0,0,0,1,0,0,0,0,1,60,1,0
0,0,0,0,0,0,0,1,0,0,0,1,102954,0,0,0,1,0,0,0,0,1,18,0,0
0,0,0,0,0,0,0,2,0,0,0,0,89,0,0,0,1,0,0,1,0,1,18,1,0
0,0,0,0,0,0,0,1,0,0,0,1,37172,0,0,0,0,0,0,0,0,1,52,0,0
0,0,0,0,0,0,0,2,0,0,0,0,7051,0,0,0,1,0,0,1,0,1,24,1,0
0,0,0,0,0,0,0,1,0,0,0,0,1962,0,0,0,1,0,0,0,0,1,34,1,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,47,0,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33,0,0
0,0,0,0,0,0,0,1,1,0,0,1,7266,0,0,0,1,0,0,0,0,1,29,0,0
0,0,0,0,0,0,0,1,0,0,0,1,4985,0,0,0,1,0,0,0,0,1,51,0,0
0,0,0,0,0,0,0,2,0,0,0,0,19976,0,0,0,1,0,0,1,0,1,15,1,0
0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,1,0,0,0,0,1,58,1,0
0,0,0,0,0,0,0,1,0,0,0,1,816,0,0,0,1,0,0,0,0,1,57,0,0
0,0,0,0,0,0,0,1,0,0,0,0,316273,0,0,0,1,0,0,0,0,1,27,1,0
0,0,0,0,0,0,0,1,0,0,0,0,28134,0,0,0,1,0,0,0,0,1,12,1,0
0,0,0,0,0,0,0,1,1,0,0,1,2319,0,0,0,0,0,0,0,0,1,31,0,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,22,0,0
0,0,0,0,0,0,0,1,0,0,0,0,18573576,0,0,0,1,0,0,0,0,1,16,1,0
0,0,0,0,0,0,0,2,0,0,0,0,44623,0,0,0,1,0,0,1,0,1,29,1,0
0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,1,0,1,1,1,29,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,29,1,0
0,0,0,0,0,0,0,1,0,0,0,0,54684,0,0,0,1,0,0,0,0,1,11,1,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,56,1,0
0,0,0,0,0,0,0,1,0,0,0,0,9811,0,0,0,1,0,0,0,0,1,42,1,0
0,0,0,0,0,0,0,1,0,0,0,1,12479,0,0,0,1,0,0,0,0,1,36,0,0
0,0,0,0,0,0,0,2,1,0,0,0,10404,0,0,0,1,0,0,0,0,1,23,1,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,19,0,0
0,0,0,0,0,0,0,1,0,0,0,1,5747,0,0,0,1,0,0,0,0,1,119,0,0
0,0,0,0,0,0,0,1,0,0,0,1,121080,0,0,0,0,0,0,0,0,1,33,0,0
0,0,9,0,0,4,0,1,1,0,0,1,169,7,0,0,1,0,4,0,0,1,10,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,41,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,32,1,0
0,0,0,0,0,0,0,2,0,0,0,1,47707,0,0,0,1,0,0,1,0,1,32,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,60,0,0
0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,3,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,3,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,7306,0,0,0,1,0,0,0,0,1,24,0,0
0,0,61,0,0,1,0,1,1,0,0,1,43,3,0,0,1,0,3,0,0,1,48,0,0
0,0,46,0,0,1,0,1,1,0,0,1,330,2,0,0,1,0,3,0,0,1,58,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,44,1,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,44,0,0
0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,40,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,24,1,0
0,0,0,0,0,0,0,1,0,0,0,0,1488,0,0,0,1,0,0,0,0,1,44,1,0
0,0,1,0,0,0,0,1,1,0,0,1,259,1,0,0,1,0,1,0,0,1,60,0,0
0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,40,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,31,1,0
0,0,17,0,0,1,0,1,1,0,0,1,44,2,0,0,1,0,3,0,0,1,42,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,3,0,0,0,0,2296,0,0,0,1,0,0,2,0,1,39,1,0
0,0,0,0,0,0,0,1,1,0,0,1,368,0,0,0,1,0,0,0,0,1,31,0,0
0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,2,0,1,42,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30,1,0
0,0,0,0,0,0,0,1,0,0,0,1,6913,0,0,0,1,0,0,0,0,1,23,0,0
0,0,0,0,0,0,0,1,0,0,0,0,8806,0,0,0,1,0,0,0,0,1,34,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,22,1,0
0,0,0,0,0,0,0,2,0,0,0,0,979,0,0,0,1,0,0,1,0,1,49,1,0
0,0,0,0,0,0,0,1,0,0,0,1,593,0,0,0,1,0,0,0,0,1,33,0,0
0,0,93,0,0,13,0,1,1,0,0,0,0,47,1,0,1,0,4,0,0,1,43,1,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,32,1,0
0,0,0,0,0,0,0,1,0,0,0,1,11002,0,0,0,1,0,0,0,0,1,38,0,0
0,0,0,0,0,0,0,1,1,0,0,1,7266,0,0,0,1,0,0,0,0,1,40,0,0
0,0,0,0,0,12,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,1,40,0,0
0,0,0,0,0,0,0,1,1,0,0,1,4983,0,0,0,1,0,0,0,0,1,17,0,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,61,1,0
0,0,0,0,0,0,0,1,1,0,0,1,6887,0,0,0,1,0,0,0,0,1,29,0,0
0,0,0,0,0,0,0,5,0,0,0,0,15165,0,0,0,1,0,0,4,0,1,32,1,0
0,0,0,0,0,0,0,1,0,0,0,0,47859,0,0,0,1,0,0,0,0,1,39,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,33,1,0
0,0,0,0,0,0,0,1,1,0,0,1,210326,0,0,0,1,0,0,0,0,1,96,0,0
0,0,93,0,0,14,0,1,1,0,0,0,0,49,1,0,1,0,4,0,0,1,42,1,0
0,0,0,0,0,0,0,1,0,0,0,1,11008,0,0,0,1,0,0,0,0,1,34,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,38,1,0
0,0,0,0,0,0,0,1,1,0,0,1,335,0,0,0,1,0,0,0,0,1,73,0,0
0,0,0,0,0,0,0,1,0,0,0,0,185,0,0,0,1,0,0,0,0,1,49,1,0
0,0,0,0,0,0,0,1,0,0,0,1,17526,0,0,0,1,0,0,0,0,1,29,0,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,28,0,0,4,1,0,1,0,0,1,0,4,2,0,0,1,3,0,1,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,15433,0,0,0,1,0,0,1,0,1,29,1,0
0,0,0,0,0,0,0,2,0,0,0,1,35647,0,0,0,1,0,0,1,0,1,40,0,0
0,0,0,0,0,0,0,2,0,0,0,0,59497,0,0,0,0,0,0,1,0,1,69,1,0
0,0,0,0,0,0,0,1,0,0,0,0,371,0,0,0,1,0,0,0,0,1,27,1,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,23,0,0
0,0,0,0,0,1,0,1,1,0,0,0,6967,0,0,0,1,0,0,0,0,1,33,1,0
0,0,0,0,0,0,0,1,0,0,0,0,295,0,0,0,1,0,0,0,0,1,27,1,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,15,0,0
0,0,0,0,0,0,0,2,0,0,0,0,37,0,0,0,1,0,0,1,0,1,21,1,0
0,0,0,0,0,0,0,1,0,0,0,1,12077,0,0,0,1,0,0,0,0,1,52,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,1,0
0,0,0,0,0,1,0,1,1,0,0,0,177,0,0,0,1,0,0,0,0,1,31,1,0
0,0,0,0,0,0,0,1,0,0,0,0,199,0,0,0,0,0,0,0,0,1,30,1,0
0,0,18,0,0,1,0,1,1,0,0,1,142,4,11,0,1,0,3,0,0,1,27,0,0
0,0,0,0,0,0,0,1,0,0,0,1,44,0,0,0,1,0,0,0,0,1,48,0,0
0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,56,0,0,9,0,0,1,0,8,1,0,6,53,0,0,1,7,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,6014,0,0,0,1,0,0,0,0,1,41,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,23,1,0
0,0,0,0,0,0,0,1,0,0,0,0,576,0,0,0,1,0,0,0,0,1,30,1,0
0,0,0,0,0,0,0,1,0,0,0,1,7267,0,0,0,1,0,0,0,0,1,34,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,29,0,0
0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,22,1,0
0,0,0,0,0,0,0,1,0,0,0,0,57286,0,0,0,1,0,0,0,0,1,34,1,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,42,1,0
0,0,0,0,0,0,0,1,0,0,0,1,6910,0,0,0,1,0,0,0,0,1,36,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1106,0,0,0,1,0,0,0,0,1,17,1,0
0,0,0,0,0,0,0,1,1,0,0,1,12086,0,0,0,1,0,0,0,0,1,30,0,0
0,0,0,0,0,0,0,1,0,0,0,1,6439,0,0,0,1,0,0,0,0,1,12,0,0
0,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,1,0,0,0,0,1,29,0,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,28,0,0,4,1,0,1,0,0,1,0,4,2,0,0,1,3,0,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0,1,6897,0,0,0,1,0,0,0,0,1,19,0,0
0,0,0,0,0,0,0,1,1,0,0,1,12202,0,0,0,1,0,0,0,0,1,9,0,0
0,0,0,0,0,0,0,1,1,0,0,1,29119,0,0,0,0,0,0,0,0,1,33,0,0
0,0,0,0,0,0,0,2,0,0,0,0,239,0,0,0,1,0,0,1,0,1,36,1,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,48,1,0
0,0,0,0,0,0,0,1,1,0,0,1,9663,0,0,0,1,0,0,0,0,1,47,0,0
0,0,0,0,0,0,0,1,1,0,0,1,2785,0,0,0,0,0,0,0,0,1,30,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,29,1,0
0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,45,0,0,10,0,0,1,0,0,1,0,18,3,0,0,1,6,0,1,0,0,0,0
0,0,0,0,0,1,0,1,1,0,0,0,93105,0,0,0,0,0,0,0,0,1,66,1,0
0,0,0,0,0,0,0,1,0,0,0,0,4708,0,0,0,1,0,0,0,0,1,20,1,0
0,0,0,0,0,0,0,1,0,0,0,0,218942,0,0,0,1,0,0,0,0,1,9,1,0
0,0,0,0,0,0,0,1,0,0,0,0,521,0,0,0,1,0,0,0,0,1,33,1,0
0,0,4,0,0,2,0,1,1,0,0,1,0,3,0,0,1,0,9,0,0,1,14,0,0
0,0,0,0,0,0,0,1,0,0,0,0,43302,0,0,0,1,0,0,0,0,1,30,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18,1,0
0,0,0,0,0,0,0,1,0,0,0,0,54584,0,0,0,1,0,0,0,0,1,20,1,0
0,0,0,0,0,0,0,1,1,0,0,0,47296,0,0,0,1,0,0,0,0,1,13,1,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,27,0,0
0,0,0,0,0,0,0,1,1,0,0,1,9662,0,0,0,1,0,0,0,0,1,16,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,49,1,0
0,0,0,0,0,0,0,3,0,0,0,0,31613,0,0,0,1,0,0,2,0,1,61,1,0
0,0,0,0,0,0,0,1,0,0,0,0,51578,0,0,0,1,0,0,0,0,1,7,1,0
0,0,0,0,0,0,0,1,0,0,0,0,1051,0,0,0,1,0,0,0,0,1,13,1,0
0,0,0,0,0,12,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,1,40,0,0
0,0,0,0,0,0,0,1,0,0,0,0,749,0,0,0,1,0,0,0,0,1,51,1,0
0,0,0,0,0,1,0,1,0,0,0,1,6917,0,0,0,1,0,0,0,0,1,49,0,0
0,0,0,0,0,0,0,1,0,0,0,0,573,0,0,0,1,0,0,0,0,1,10,1,0
0,0,0,0,0,0,0,1,0,0,0,1,7264,0,0,0,1,0,0,0,0,1,38,0,0
0,0,0,0,0,0,0,1,0,0,0,1,10970,0,0,0,1,0,0,0,0,1,44,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,44,1,0
0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,54,0,0,9,0,0,1,0,0,1,0,22,10,0,0,1,6,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,175143,0,0,0,1,0,0,0,0,1,56,1,0
0,0,0,0,0,1,0,1,0,0,0,0,1433,0,0,0,1,0,0,0,0,1,57,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,22,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,39,1,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,26,1,0
0,0,0,0,0,0,0,1,0,0,0,0,461,0,0,0,1,0,0,0,0,1,21,1,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,80,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,114,0,0,0,0,0,0,0,0,1,33,0,0
0,0,0,0,0,0,0,2,0,0,0,0,6624,0,0,0,1,0,0,1,0,1,24,1,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50,1,0
0,0,0,0,0,0,0,1,0,0,0,1,13027,0,0,0,1,0,0,0,0,1,29,0,0
0,0,0,0,0,0,0,2,1,0,0,0,108865,0,0,0,1,0,0,1,0,1,28,1,0
0,0,0,0,0,0,0,2,0,0,0,0,37371,0,0,0,0,0,0,1,0,1,22,1,0
0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,19,0,0
0,0,0,0,0,0,0,2,0,0,0,0,834,0,0,0,1,0,0,1,0,1,58,1,0
0,0,0,0,0,0,0,1,0,0,0,0,76366,0,0,0,1,0,0,0,0,1,21,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,47,1,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,43,0,0
0,0,0,0,0,0,0,1,0,0,0,1,1713,0,0,0,1,0,0,0,0,1,51,0,0
0,0,0,0,0,0,0,1,0,0,0,0,2272,0,0,0,1,0,0,0,0,1,37,1,0
0,0,0,0,0,0,0,1,0,0,0,1,5768,0,0,0,1,0,0,0,0,1,27,0,0
0,0,0,0,0,0,0,1,0,0,0,0,40109,0,0,0,1,0,0,0,0,1,30,1,0
0,0,0,0,0,0,0,1,1,0,0,0,58328,0,0,0,1,0,0,0,0,1,45,1,0
0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,21,1,0
0,0,0,0,0,0,0,1,1,0,0,0,7291,0,0,0,1,0,0,0,0,1,22,1,0
0,0,0,0,0,0,0,1,0,0,0,0,160212,0,0,0,1,0,0,0,0,1,62,1,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,62,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,55,1,0
0,0,0,0,0,0,0,1,0,0,0,0,2300,0,0,0,1,0,0,0,0,1,60,1,0
0,0,0,0,0,0,0,2,0,0,0,0,12123,0,0,0,1,0,0,1,0,1,86,1,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,17,1,0
0,0,0,0,0,0,0,1,1,0,0,1,25,0,0,0,0,0,0,0,0,1,35,0,0
0,0,0,0,0,0,0,2,0,0,0,0,79076,0,0,0,1,0,0,1,0,1,33,1,0
0,0,0,0,0,0,0,1,0,0,0,0,40841,0,0,0,1,0,0,0,0,1,38,1,0
0,0,0,0,0,0,0,1,1,0,0,0,106,0,0,0,1,0,0,0,0,1,58,1,0
0,0,0,0,0,0,0,1,0,0,0,0,57695,0,0,0,1,0,0,0,0,1,34,1,0
0,0,0,0,0,1,0,1,0,0,0,0,124432,0,0,0,1,0,0,0,0,1,48,1,0
0,0,0,0,0,0,0,1,0,0,0,0,6193,0,0,0,1,0,0,0,0,1,50,1,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,35,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,35,0,0
0,0,0,0,0,0,0,2,1,0,0,0,4055,0,0,0,1,0,0,1,0,1,51,1,0
0,0,0,0,0,0,0,1,0,0,0,0,9149,0,0,0,1,0,0,0,0,1,30,1,0
0,0,16,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,3,0,0,1,30,1,0
0,0,0,0,0,0,0,1,0,0,0,0,28742,0,0,0,1,0,0,0,0,1,14,1,0
0,0,0,0,0,0,0,2,0,0,0,0,526,0,0,0,1,0,0,1,0,1,33,1,0
0,0,0,0,0,0,0,4,0,0,0,0,2578,0,0,0,1,0,0,3,0,1,23,1,0
0,0,0,0,0,0,0,1,0,0,0,0,3073,0,0,0,1,0,0,0,0,1,26,1,0
0,0,0,0,0,0,0,1,1,0,0,0,117,0,0,0,1,0,0,0,0,1,27,1,0
0,0,0,0,0,0,0,1,0,0,0,0,550,0,0,0,1,0,0,0,0,1,58,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,5797,0,0,0,1,0,0,0,0,1,77,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50,1,0
0,0,82,0,0,12,0,1,1,0,0,0,0,45,1,0,1,0,3,0,0,1,47,1,0
0,0,0,0,0,0,0,1,0,0,0,1,16925,0,0,0,1,0,0,0,0,1,31,0,0
0,0,0,0,0,0,0,1,0,0,0,1,33941,0,0,0,0,0,0,0,0,1,33,0,0
0,0,0,0,0,0,0,1,1,0,0,1,6696,0,0,0,1,0,0,0,0,1,27,0,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,22,1,0
0,0,25,0,0,1,0,1,1,0,0,1,45,3,1,0,1,0,3,0,0,1,43,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,44,1,0
0,0,20,0,0,1,0,1,1,0,0,1,3494246,8,17,0,1,0,3,0,0,1,18,0,0
0,0,0,0,0,0,0,2,0,0,0,0,33385,0,0,0,1,0,0,0,0,1,26,1,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,26,0,0
0,0,0,0,0,1,0,1,0,0,0,1,34,0,0,0,1,0,0,0,0,1,20,0,0
0,0,0,0,0,0,0,1,0,0,0,0,5190,0,0,0,1,0,0,0,0,1,27,1,0
0,0,0,0,0,0,0,2,0,0,0,0,30973,0,0,0,1,0,0,1,0,1,50,1,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,62,1,0
0,0,22,0,0,7,0,1,1,0,0,0,0,15,1,0,1,0,3,0,0,1,51,1,0
0,0,75,0,0,11,0,0,1,0,0,1,0,38,1,0,0,1,4,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,152811,0,0,0,1,0,0,0,0,1,40,1,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,41,1,0
0,0,0,0,0,0,0,2,0,0,0,0,641,0,0,0,1,0,0,1,0,1,44,1,0
0,0,0,0,0,1,0,1,0,0,0,1,6911,0,0,0,1,0,0,0,0,1,42,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,44,1,0
0,0,0,0,0,2,0,1,1,0,0,1,374,0,0,0,1,0,0,0,0,1,10,0,0
0,0,0,0,0,0,0,1,0,0,0,1,6441,0,0,0,1,0,0,0,0,1,13,0,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,52,1,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,24,1,0
0,0,0,0,0,0,0,6,0,0,0,0,35258,0,0,0,1,0,0,0,0,1,58,1,0
0,0,3,0,0,0,0,1,1,3,0,1,0,2,0,0,0,0,4,0,0,1,58,0,0
0,0,0,0,0,0,0,1,0,0,0,0,370,0,0,0,1,0,0,0,0,1,25,1,0
0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,2,0,1,19,1,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,28,1,0
0,0,0,0,0,0,0,1,0,0,0,0,35857,0,0,0,1,0,0,0,0,1,24,1,0
0,0,0,0,0,0,0,2,0,0,0,0,229242,0,0,0,1,0,0,1,0,1,42,1,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,50,1,0
0,0,0,0,0,0,0,1,0,0,0,0,14416,0,0,0,1,0,0,0,0,1,56,1,0
0,0,0,0,0,0,0,1,0,0,0,1,5743,0,0,0,1,0,0,0,0,1,48,0,0
0,0,0,0,0,0,0,1,0,0,0,0,11694,0,0,0,1,0,0,0,0,1,25,1,0
0,0,62,0,0,1,0,1,1,0,0,1,142,3,0,0,1,0,3,0,0,1,43,0,0
0,0,0,0,0,0,0,1,0,0,0,0,4746,0,0,0,1,0,0,0,0,1,50,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,22,0,0
0,0,0,0,0,0,0,1,0,0,0,0,10676,0,0,0,1,0,0,0,0,1,67,1,0
0,0,35,0,0,1,0,1,1,0,0,1,10915,3,0,0,1,0,4,0,0,1,32,0,0
0,0,0,0,0,1,0,1,0,0,0,0,700,0,0,0,1,0,0,0,0,1,36,1,0
0,0,0,0,0,0,0,1,0,0,0,1,101663,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,4,0,0,0,0,58208,0,0,0,1,0,0,3,0,1,43,1,0
0,0,0,0,0,0,0,1,0,0,0,1,116257,0,0,0,0,0,0,0,0,1,33,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,0,1,34,1,0
0,0,0,0,0,0,0,1,0,0,0,1,5768,0,0,0,1,0,0,0,0,1,31,0,0
0,0,0,0,0,0,0,1,0,0,0,0,43768,0,0,0,1,0,0,0,0,1,21,1,0
0,0,0,0,0,0,0,1,0,0,0,1,5782,0,0,0,1,0,0,0,0,1,43,0,0
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,47,1,0
0,0,0,0,0,1,0,1,1,0,0,1,45221,0,0,0,0,0,0,0,0,1,33,0,0
0,0,0,0,0,0,0,1,0,0,0,0,35377,0,0,0,1,0,0,0,0,1,48,1,0
0,0,0,0,0,0,0,1,0,0,0,0,56522,0,0,0,1,0,0,0,0,1,23,1,0
0,0,0,0,0,3,0,1,1,0,0,1,1385,0,0,0,1,0,0,0,0,1,31,0,0
0,0,0,0,0,0,0,1,0,0,0,1,535,0,0,0,1,0,0,0,0,1,32,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,52,1,0
0,0,0,0,0,0,0,1,0,0,0,1,6007,0,0,0,1,0,0,0,0,1,54,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1663,0,0,0,1,0,0,0,0,1,7,1,0
0,0,0,0,0,0,0,2,0,0,0,0,77072,0,0,0,1,0,0,0,0,1,109,1,0
0,0,0,0,0,0,0,1,1,0,0,1,5762,0,0,0,1,0,0,0,0,1,13,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,1,0
0,0,0,0,0,0,0,1,0,0,0,0,205347,0,0,0,1,0,0,0,0,1,20,1,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,46,1,0
0,0,0,0,0,0,0,1,0,0,0,0,18577682,0,0,0,1,0,0,0,0,1,16,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,1,0
0,0,0,0,0,0,0,1,1,0,0,1,5681,0,0,0,1,0,0,0,0,1,21,0,0
0,0,0,0,0,0,0,1,0,0,0,1,49966,0,0,0,1,0,0,0,0,1,30,0,0
0,0,0,0,0,0,0,1,1,0,0,0,205028,0,0,0,1,0,0,0,0,1,36,1,0
0,0,0,0,0,0,0,2,0,0,0,0,49254,0,0,0,1,0,0,1,0,1,31,1,0
0,0,0,0,0,1,0,1,0,0,0,0,43741,0,0,0,1,0,0,0,0,1,33,1,0
0,0,0,0,0,0,0,1,0,0,0,0,672,0,0,0,1,0,0,0,0,1,52,1,0
0,0,0,0,0,0,0,1,0,0,0,0,38084,0,0,0,1,0,0,0,0,1,33,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
